Condition,Animal,Tissue,Weight,Volume,Dopa (V.s),5-HT (V.s),Standard Curve
Unstimulated,D5,Str punch,19,100,2.2,0.03,1
Unstimulated,D5,SN,78,312,0.93,2.2,1
Unstimulated,D5,DRN,180,720,0.15,4.36,1
Unstimulated,CCM197,Str punch,21,100,1.55,0.06,2
Unstimulated,CCM197,SN,75,300,1,4.47,2
Unstimulated,CCM197,DRN,124,496,0.54,4.4,2
Unstimulated,CCM198,Str punch,21,100,3.69,0.24,3
Unstimulated,CCM198,SN,144,576,0.64,4.37,2
Unstimulated,CCM198,DRN,115,460,0.19,3.25,2
Unstimulated,CCM199,Str punch,19,100,3.93,0.41,2
Unstimulated,CCM199,SN,148,592,1.76,4.19,2
Unstimulated,CCM199,DRN,200,800,0.37,3.75,3
Stimulated,D4,Str punch,20,100,1.03,0.31,1
Stimulated,D4,SN,299,1196,over,3.14,1
Stimulated,D4,DRN,119,476,0.74,3.14,1
Stimulated,D11,Str punch,108,432,over,4.46,3
Stimulated,D11,SN,137,548,1.09,4.27,3
Stimulated,D11,DRN,173,692,0.33,4.40,3
Stimulated,D12,Str punch,33,132,4.68,0.28,3
Stimulated,D12,SN,137,548,2.84,3.20,3
Stimulated,D12,DRN,206,824,0.33,2.87,3
